59.900,54.090,2017-03-20 14:19:12.381441
59.900,54.090,2017-03-20 14:24:13.355601
59.900,54.270,2017-03-20 14:29:14.299734
59.900,58.420,2017-03-20 14:34:16.251903
59.900,58.420,2017-03-20 14:39:17.448080
59.900,58.420,2017-03-20 14:44:19.914938
59.900,58.410,2017-03-20 14:49:20.934103
59.900,58.410,2017-03-20 14:54:22.442255
59.788,59.130,2017-03-20 14:59:23.977462
59.788,59.130,2017-03-20 15:04:25.238948
59.788,59.130,2017-03-20 15:09:26.298265
59.900,55.910,2017-03-20 15:14:29.453415
59.900,57.090,2017-03-20 15:19:30.400807
59.900,57.420,2017-03-20 15:24:31.306886
59.900,61.900,2017-03-20 15:29:32.268314
59.900,65.820,2017-03-20 15:34:34.224343
59.900,65.810,2017-03-20 15:39:35.342807
59.788,65.810,2017-03-20 15:44:36.412742
59.788,65.800,2017-03-20 15:49:37.379237
59.900,65.790,2017-03-20 15:54:39.255410
59.788,67.660,2017-03-20 15:59:40.423712
59.900,67.660,2017-03-20 16:04:41.961698
59.788,67.660,2017-03-20 16:09:42.996324
59.788,68.330,2017-03-20 16:14:44.227578
59.788,68.330,2017-03-20 16:19:45.066688
59.788,63.540,2017-03-20 16:24:48.032457
59.788,69.860,2017-03-20 16:29:48.877709
59.788,71.500,2017-03-20 16:34:50.556683
59.675,71.490,2017-03-20 16:39:51.825168
59.788,71.470,2017-03-20 16:44:59.260236
59.788,71.460,2017-03-20 16:50:05.234672
59.788,71.450,2017-03-20 16:55:13.873515
59.788,73.620,2017-03-20 17:00:14.907474
59.788,73.510,2017-03-20 17:05:15.920531
59.788,70.130,2017-03-20 17:10:22.022207
59.788,68.110,2017-03-20 17:15:23.034663
59.788,68.190,2017-03-20 17:20:24.155571
59.788,68.750,2017-03-20 17:25:25.049487
59.788,75.470,2017-03-20 17:30:26.096932
59.788,75.450,2017-03-20 17:35:29.073957
59.788,75.430,2017-03-20 17:40:30.060088
59.788,75.410,2017-03-20 17:45:30.916280
59.788,75.390,2017-03-20 17:50:31.863305
59.788,75.370,2017-03-20 17:55:33.620489
59.788,76.860,2017-03-20 18:00:34.478354
59.788,77.150,2017-03-20 18:05:35.306997
59.788,76.580,2017-03-20 18:10:36.646252
59.788,76.580,2017-03-20 18:15:38.471985
59.675,73.310,2017-03-20 18:20:40.482318
59.675,73.580,2017-03-20 18:25:41.948847
59.675,78.260,2017-03-20 18:30:43.987716
59.788,78.220,2017-03-20 18:35:45.682561
59.788,78.180,2017-03-20 18:40:47.176515
59.788,78.150,2017-03-20 18:45:48.132889
59.788,78.120,2017-03-20 18:50:51.168404
59.788,78.090,2017-03-20 18:55:52.724702
59.675,80.410,2017-03-20 19:00:53.952144
59.788,80.570,2017-03-20 19:05:54.877671
59.788,76.880,2017-03-20 19:10:55.787489
59.675,76.840,2017-03-20 19:15:57.906758
59.788,78.560,2017-03-20 19:20:58.788209
59.788,78.660,2017-03-20 19:25:59.586754
59.788,82.090,2017-03-20 19:31:00.869445
59.788,82.050,2017-03-20 19:36:02.325080
59.788,82.020,2017-03-20 19:41:03.627777
59.788,81.980,2017-03-20 19:46:04.514507
59.788,81.950,2017-03-20 19:51:05.595390
59.788,81.910,2017-03-20 19:56:06.563482
59.900,81.700,2017-03-20 20:01:07.551723
59.900,81.970,2017-03-20 20:06:08.640868
59.900,81.280,2017-03-20 20:11:09.906506
59.900,81.580,2017-03-20 20:16:11.737364
59.900,80.390,2017-03-20 20:21:13.021391
59.900,80.370,2017-03-20 20:26:14.305942
59.900,81.920,2017-03-20 20:31:15.171225
59.900,81.880,2017-03-20 20:36:16.372391
59.900,81.850,2017-03-20 20:41:17.304548
59.788,81.810,2017-03-20 20:46:18.373802
59.900,81.780,2017-03-20 20:51:19.257346
59.788,81.400,2017-03-20 20:56:20.776871
59.788,82.260,2017-03-20 21:01:21.826252
59.900,82.080,2017-03-20 21:06:25.225105
60.013,81.470,2017-03-20 21:11:26.874410
60.013,80.640,2017-03-20 21:16:28.379651
60.013,80.750,2017-03-20 21:21:29.158313
59.900,80.750,2017-03-20 21:26:30.106954
60.013,80.920,2017-03-20 21:31:35.925569
60.013,80.880,2017-03-20 21:36:37.568391
59.900,80.850,2017-03-20 21:41:38.800345
59.900,80.820,2017-03-20 21:46:39.578389
59.900,80.780,2017-03-20 21:51:40.742147
59.900,80.750,2017-03-20 21:56:42.949316
59.900,81.190,2017-03-20 22:01:44.298224
59.900,81.490,2017-03-20 22:06:45.390876
60.013,81.360,2017-03-20 22:11:46.465357
59.900,81.490,2017-03-20 22:16:53.355308
60.013,80.620,2017-03-20 22:21:54.426392
60.013,81.340,2017-03-20 22:26:55.500391
60.013,79.360,2017-03-20 22:31:56.607692
60.013,79.330,2017-03-20 22:36:57.817997
60.013,79.290,2017-03-20 22:41:58.827041
60.125,79.260,2017-03-20 22:46:59.644901
60.013,79.230,2017-03-20 22:52:05.729769
60.013,79.110,2017-03-20 22:57:07.294046
60.013,79.280,2017-03-20 23:02:08.397391
60.013,79.280,2017-03-20 23:07:09.632908
60.013,81.740,2017-03-20 23:12:10.574843
60.013,81.720,2017-03-20 23:17:12.156809
60.013,81.610,2017-03-20 23:22:13.196669
60.125,81.450,2017-03-20 23:27:14.624780
60.013,75.720,2017-03-20 23:32:16.570991
60.125,75.690,2017-03-20 23:37:18.961280
60.013,75.660,2017-03-20 23:42:21.043251
60.013,75.620,2017-03-20 23:47:22.680558
60.013,75.590,2017-03-20 23:52:24.572938
60.125,75.550,2017-03-20 23:57:27.047687
60.237,71.510,2017-03-21 00:02:29.361795
60.125,71.510,2017-03-21 00:07:32.240796
60.125,71.510,2017-03-21 00:12:33.733681
60.125,76.320,2017-03-21 00:17:38.221300
60.237,78.180,2017-03-21 00:22:39.398827
60.237,77.530,2017-03-21 00:27:41.102798
60.237,71.130,2017-03-21 00:32:43.910495
